subject,index,weight,i,j,k,x(mm),y(mm),z(mm)
1024,423040,0.3333,72,71,43,-52,14,12
1024,423041,0.3333,73,71,43,-54,14,12
1024,423080,0.3333,21,72,43,50,16,12
1024,423131,0.3333,72,72,43,-52,16,12
1024,423132,0.3333,73,72,43,-54,16,12
1024,423133,0.6667,74,72,43,-56,16,12
1024,423134,0.3333,75,72,43,-58,16,12
1024,423222,0.6667,72,73,43,-52,18,12
1024,423223,1.0000,73,73,43,-54,18,12
1024,423224,0.6667,74,73,43,-56,18,12
1024,423260,0.6667,19,74,43,54,20,12
1024,423261,0.3333,20,74,43,52,20,12
1024,423311,0.3333,70,74,43,-48,20,12
1024,423312,0.3333,71,74,43,-50,20,12
1024,423313,0.3333,72,74,43,-52,20,12
1024,423314,0.3333,73,74,43,-54,20,12
1024,423315,0.3333,74,74,43,-56,20,12
1024,423350,0.6667,18,75,43,56,22,12
1024,423351,0.6667,19,75,43,54,22,12
1024,423352,1.0000,20,75,43,52,22,12
1024,423353,0.3333,21,75,43,50,22,12
1024,423401,0.3333,69,75,43,-46,22,12
1024,423404,0.3333,72,75,43,-52,22,12
1024,423405,0.3333,73,75,43,-54,22,12
1024,423406,0.3333,74,75,43,-56,22,12
1024,423407,0.3333,75,75,43,-58,22,12
1024,423441,0.3333,18,76,43,56,24,12
1024,423442,0.3333,19,76,43,54,24,12
1024,423443,1.0000,20,76,43,52,24,12
1024,423444,0.6667,21,76,43,50,24,12
1024,423445,0.3333,22,76,43,48,24,12
1024,423492,0.3333,69,76,43,-46,24,12
1024,423532,0.3333,18,77,43,56,26,12
1024,423533,0.3333,19,77,43,54,26,12
1024,423535,0.3333,21,77,43,50,26,12
1024,429134,0.6667,69,29,44,-46,-70,14
1024,429179,0.6667,23,30,44,46,-68,14
1024,429223,1.0000,67,30,44,-42,-68,14
1024,429224,1.0000,68,30,44,-44,-68,14
1024,429225,1.0000,69,30,44,-46,-68,14
1024,429270,0.3333,23,31,44,46,-66,14
1024,429313,0.6667,66,31,44,-40,-66,14
1024,429314,1.0000,67,31,44,-42,-66,14
1024,429315,1.0000,68,31,44,-44,-66,14
1024,429316,1.0000,69,31,44,-46,-66,14
1024,429361,0.3333,23,32,44,46,-64,14
1024,429362,0.3333,24,32,44,44,-64,14
1024,429406,1.0000,68,32,44,-44,-64,14
1024,429407,1.0000,69,32,44,-46,-64,14
1024,429453,0.3333,24,33,44,44,-62,14
1024,429496,0.3333,67,33,44,-42,-62,14
1024,429497,1.0000,68,33,44,-44,-62,14
1024,429501,0.3333,72,33,44,-52,-62,14
1024,429502,0.3333,73,33,44,-54,-62,14
1024,429503,0.3333,74,33,44,-56,-62,14
1024,429541,0.3333,21,34,44,50,-60,14
1024,429592,0.3333,72,34,44,-52,-60,14
1024,429593,0.6667,73,34,44,-54,-60,14
1024,429594,0.3333,74,34,44,-56,-60,14
1024,429629,0.3333,18,35,44,56,-58,14
1024,429630,0.3333,19,35,44,54,-58,14
1024,429631,0.3333,20,35,44,52,-58,14
1024,429632,0.6667,21,35,44,50,-58,14
1024,429633,0.6667,22,35,44,48,-58,14
1024,429634,0.6667,23,35,44,46,-58,14
1024,429635,0.6667,24,35,44,44,-58,14
1024,429636,0.3333,25,35,44,42,-58,14
1024,429678,0.6667,67,35,44,-42,-58,14
1024,429719,0.3333,17,36,44,58,-56,14
1024,429720,0.6667,18,36,44,56,-56,14
1024,429721,0.3333,19,36,44,54,-56,14
1024,429722,0.3333,20,36,44,52,-56,14
1024,429723,1.0000,21,36,44,50,-56,14
1024,429724,0.6667,22,36,44,48,-56,14
1024,429725,0.6667,23,36,44,46,-56,14
1024,429726,0.6667,24,36,44,44,-56,14
1024,429727,1.0000,25,36,44,42,-56,14
1024,429768,1.0000,66,36,44,-40,-56,14
1024,429769,0.6667,67,36,44,-42,-56,14
1024,429810,0.3333,17,37,44,58,-54,14
1024,429811,0.6667,18,37,44,56,-54,14
1024,429812,1.0000,19,37,44,54,-54,14
1024,429813,1.0000,20,37,44,52,-54,14
1024,429814,0.6667,21,37,44,50,-54,14
1024,429815,0.6667,22,37,44,48,-54,14
1024,429817,0.6667,24,37,44,44,-54,14
1024,429818,1.0000,25,37,44,42,-54,14
1024,429819,1.0000,26,37,44,40,-54,14
1024,429858,1.0000,65,37,44,-38,-54,14
1024,429859,1.0000,66,37,44,-40,-54,14
1024,429860,1.0000,67,37,44,-42,-54,14
1024,429866,0.3333,73,37,44,-54,-54,14
1024,429867,0.3333,74,37,44,-56,-54,14
1024,429868,0.3333,75,37,44,-58,-54,14
1024,429901,0.6667,17,38,44,58,-52,14
1024,429902,0.6667,18,38,44,56,-52,14
1024,429903,1.0000,19,38,44,54,-52,14
1024,429904,1.0000,20,38,44,52,-52,14
1024,429905,0.6667,21,38,44,50,-52,14
1024,429908,1.0000,24,38,44,44,-52,14
1024,429909,1.0000,25,38,44,42,-52,14
1024,429910,1.0000,26,38,44,40,-52,14
1024,429949,1.0000,65,38,44,-38,-52,14
1024,429950,1.0000,66,38,44,-40,-52,14
1024,429951,1.0000,67,38,44,-42,-52,14
1024,429952,1.0000,68,38,44,-44,-52,14
1024,429953,1.0000,69,38,44,-46,-52,14
1024,429954,1.0000,70,38,44,-48,-52,14
1024,429955,0.3333,71,38,44,-50,-52,14
1024,429956,0.3333,72,38,44,-52,-52,14
1024,429957,0.3333,73,38,44,-54,-52,14
1024,429958,0.6667,74,38,44,-56,-52,14
1024,429959,0.6667,75,38,44,-58,-52,14
1024,429960,0.6667,76,38,44,-60,-52,14
1024,429991,0.6667,16,39,44,60,-50,14
1024,429992,0.6667,17,39,44,58,-50,14
1024,429993,0.6667,18,39,44,56,-50,14
1024,429994,0.6667,19,39,44,54,-50,14
1024,429995,0.6667,20,39,44,52,-50,14
1024,429996,0.3333,21,39,44,50,-50,14
1024,429999,0.6667,24,39,44,44,-50,14
1024,430000,1.0000,25,39,44,42,-50,14
1024,430001,1.0000,26,39,44,40,-50,14
1024,430002,0.6667,27,39,44,38,-50,14
1024,430040,0.6667,65,39,44,-38,-50,14
1024,430041,1.0000,66,39,44,-40,-50,14
1024,430042,1.0000,67,39,44,-42,-50,14
1024,430043,1.0000,68,39,44,-44,-50,14
1024,430044,1.0000,69,39,44,-46,-50,14
1024,430045,1.0000,70,39,44,-48,-50,14
1024,430046,0.3333,71,39,44,-50,-50,14
1024,430047,0.3333,72,39,44,-52,-50,14
1024,430048,0.3333,73,39,44,-54,-50,14
1024,430049,0.6667,74,39,44,-56,-50,14
1024,430050,0.6667,75,39,44,-58,-50,14
1024,430051,0.6667,76,39,44,-60,-50,14
1024,430081,0.3333,15,40,44,62,-48,14
1024,430082,0.6667,16,40,44,60,-48,14
1024,430083,0.6667,17,40,44,58,-48,14
1024,430084,0.3333,18,40,44,56,-48,14
1024,430085,0.3333,19,40,44,54,-48,14
1024,430086,0.3333,20,40,44,52,-48,14
1024,430087,0.3333,21,40,44,50,-48,14
1024,430088,0.3333,22,40,44,48,-48,14
1024,430089,0.3333,23,40,44,46,-48,14
1024,430090,0.6667,24,40,44,44,-48,14
1024,430091,1.0000,25,40,44,42,-48,14
1024,430092,1.0000,26,40,44,40,-48,14
1024,430093,0.6667,27,40,44,38,-48,14
1024,430131,0.6667,65,40,44,-38,-48,14
1024,430132,1.0000,66,40,44,-40,-48,14
1024,430133,1.0000,67,40,44,-42,-48,14
1024,430134,1.0000,68,40,44,-44,-48,14
1024,430135,1.0000,69,40,44,-46,-48,14
1024,430136,1.0000,70,40,44,-48,-48,14
1024,430137,0.6667,71,40,44,-50,-48,14
1024,430173,0.3333,16,41,44,60,-46,14
1024,430174,0.3333,17,41,44,58,-46,14
1024,430175,0.6667,18,41,44,56,-46,14
1024,430176,0.6667,19,41,44,54,-46,14
1024,430177,0.3333,20,41,44,52,-46,14
1024,430178,0.3333,21,41,44,50,-46,14
1024,430179,0.3333,22,41,44,48,-46,14
1024,430180,0.3333,23,41,44,46,-46,14
1024,430181,0.6667,24,41,44,44,-46,14
1024,430182,0.3333,25,41,44,42,-46,14
1024,430183,0.6667,26,41,44,40,-46,14
1024,430224,0.6667,67,41,44,-42,-46,14
1024,430225,1.0000,68,41,44,-44,-46,14
1024,430226,1.0000,69,41,44,-46,-46,14
1024,430227,1.0000,70,41,44,-48,-46,14
1024,430228,0.3333,71,41,44,-50,-46,14
1024,430234,0.3333,77,41,44,-62,-46,14
1024,430264,0.3333,16,42,44,60,-44,14
1024,430265,0.3333,17,42,44,58,-44,14
1024,430266,0.3333,18,42,44,56,-44,14
1024,430267,0.6667,19,42,44,54,-44,14
1024,430268,0.3333,20,42,44,52,-44,14
1024,430269,0.3333,21,42,44,50,-44,14
1024,430319,0.6667,71,42,44,-50,-44,14
1024,430320,0.6667,72,42,44,-52,-44,14
1024,430321,0.6667,73,42,44,-54,-44,14
1024,430322,0.6667,74,42,44,-56,-44,14
1024,430323,0.3333,75,42,44,-58,-44,14
1024,430324,0.3333,76,42,44,-60,-44,14
1024,430325,0.3333,77,42,44,-62,-44,14
1024,430356,0.3333,17,43,44,58,-42,14
1024,430357,0.3333,18,43,44,56,-42,14
1024,430358,0.3333,19,43,44,54,-42,14
1024,430359,0.3333,20,43,44,52,-42,14
1024,430360,0.3333,21,43,44,50,-42,14
1024,430410,0.6667,71,43,44,-50,-42,14
1024,430411,0.6667,72,43,44,-52,-42,14
1024,430412,0.3333,73,43,44,-54,-42,14
1024,430415,0.3333,76,43,44,-60,-42,14
1024,432999,0.3333,21,72,44,50,16,14
1024,433000,0.3333,22,72,44,48,16,14
1024,433051,0.3333,73,72,44,-54,16,14
1024,433089,0.3333,20,73,44,52,18,14
1024,433090,0.3333,21,73,44,50,18,14
1024,433141,0.6667,72,73,44,-52,18,14
1024,433142,0.3333,73,73,44,-54,18,14
1024,433143,0.3333,74,73,44,-56,18,14
1024,433178,0.3333,18,74,44,56,20,14
1024,433179,0.6667,19,74,44,54,20,14
1024,433180,1.0000,20,74,44,52,20,14
1024,433181,0.6667,21,74,44,50,20,14
1024,433229,0.6667,69,74,44,-46,20,14
1024,433230,0.3333,70,74,44,-48,20,14
1024,433231,0.6667,71,74,44,-50,20,14
1024,433232,0.3333,72,74,44,-52,20,14
1024,433233,0.3333,73,74,44,-54,20,14
1024,433234,0.3333,74,74,44,-56,20,14
1024,433268,0.6667,17,75,44,58,22,14
1024,433269,0.6667,18,75,44,56,22,14
1024,433270,1.0000,19,75,44,54,22,14
1024,433271,1.0000,20,75,44,52,22,14
1024,433272,0.6667,21,75,44,50,22,14
1024,433273,0.3333,22,75,44,48,22,14
1024,433320,0.6667,69,75,44,-46,22,14
1024,433321,0.3333,70,75,44,-48,22,14
1024,433322,0.3333,71,75,44,-50,22,14
1024,433323,0.3333,72,75,44,-52,22,14
1024,433324,0.3333,73,75,44,-54,22,14
1024,433325,0.3333,74,75,44,-56,22,14
1024,433326,0.3333,75,75,44,-58,22,14
1024,433359,0.6667,17,76,44,58,24,14
1024,433360,0.6667,18,76,44,56,24,14
1024,433361,1.0000,19,76,44,54,24,14
1024,433362,1.0000,20,76,44,52,24,14
1024,433363,0.3333,21,76,44,50,24,14
1024,433364,0.3333,22,76,44,48,24,14
1024,433411,0.3333,69,76,44,-46,24,14
1024,433451,0.3333,18,77,44,56,26,14
1024,433452,0.3333,19,77,44,54,26,14
1024,433453,0.6667,20,77,44,52,26,14
1024,433454,0.3333,21,77,44,50,26,14
1024,438962,0.6667,69,28,45,-46,-72,16
1024,438963,1.0000,70,28,45,-48,-72,16
1024,439051,1.0000,67,29,45,-42,-70,16
1024,439052,1.0000,68,29,45,-44,-70,16
1024,439053,0.6667,69,29,45,-46,-70,16
1024,439054,0.3333,70,29,45,-48,-70,16
1024,439055,0.3333,71,29,45,-50,-70,16
1024,439056,1.0000,72,29,45,-52,-70,16
1024,439096,0.6667,21,30,45,50,-68,16
1024,439097,0.6667,22,30,45,48,-68,16
1024,439098,0.6667,23,30,45,46,-68,16
1024,439099,0.3333,24,30,45,44,-68,16
1024,439141,0.6667,66,30,45,-40,-68,16
1024,439142,1.0000,67,30,45,-42,-68,16
1024,439143,1.0000,68,30,45,-44,-68,16
1024,439144,1.0000,69,30,45,-46,-68,16
1024,439145,0.6667,70,30,45,-48,-68,16
1024,439146,0.6667,71,30,45,-50,-68,16
1024,439147,1.0000,72,30,45,-52,-68,16
1024,439148,1.0000,73,30,45,-54,-68,16
1024,439187,0.3333,21,31,45,50,-66,16
1024,439188,0.6667,22,31,45,48,-66,16
1024,439189,1.0000,23,31,45,46,-66,16
1024,439190,0.6667,24,31,45,44,-66,16
1024,439232,0.3333,66,31,45,-40,-66,16
1024,439233,1.0000,67,31,45,-42,-66,16
1024,439234,1.0000,68,31,45,-44,-66,16
1024,439235,1.0000,69,31,45,-46,-66,16
1024,439236,1.0000,70,31,45,-48,-66,16
1024,439238,1.0000,72,31,45,-52,-66,16
1024,439239,0.6667,73,31,45,-54,-66,16
1024,439279,0.3333,22,32,45,48,-64,16
1024,439280,0.3333,23,32,45,46,-64,16
1024,439281,0.6667,24,32,45,44,-64,16
1024,439325,0.6667,68,32,45,-44,-64,16
1024,439326,1.0000,69,32,45,-46,-64,16
1024,439327,0.3333,70,32,45,-48,-64,16
1024,439371,0.3333,23,33,45,46,-62,16
1024,439372,0.3333,24,33,45,44,-62,16
1024,439373,0.3333,25,33,45,42,-62,16
1024,439511,0.6667,72,34,45,-52,-60,16
1024,439512,0.3333,73,34,45,-54,-60,16
1024,439551,0.3333,21,35,45,50,-58,16
1024,439553,0.3333,23,35,45,46,-58,16
1024,439558,0.3333,28,35,45,36,-58,16
1024,439639,0.3333,18,36,45,56,-56,16
1024,439640,0.3333,19,36,45,54,-56,16
1024,439641,0.3333,20,36,45,52,-56,16
1024,439642,0.3333,21,36,45,50,-56,16
1024,439643,0.6667,22,36,45,48,-56,16
1024,439644,0.3333,23,36,45,46,-56,16
1024,439694,0.3333,73,36,45,-54,-56,16
1024,439730,0.6667,18,37,45,56,-54,16
1024,439731,0.6667,19,37,45,54,-54,16
1024,439732,0.6667,20,37,45,52,-54,16
1024,439733,1.0000,21,37,45,50,-54,16
1024,439734,0.6667,22,37,45,48,-54,16
1024,439736,0.3333,24,37,45,44,-54,16
1024,439737,1.0000,25,37,45,42,-54,16
1024,439784,0.3333,72,37,45,-52,-54,16
1024,439785,0.3333,73,37,45,-54,-54,16
1024,439786,0.3333,74,37,45,-56,-54,16
1024,439787,0.3333,75,37,45,-58,-54,16
1024,439820,0.3333,17,38,45,58,-52,16
1024,439821,0.6667,18,38,45,56,-52,16
1024,439822,0.6667,19,38,45,54,-52,16
1024,439823,1.0000,20,38,45,52,-52,16
1024,439824,0.6667,21,38,45,50,-52,16
1024,439825,0.3333,22,38,45,48,-52,16
1024,439827,0.6667,24,38,45,44,-52,16
1024,439828,1.0000,25,38,45,42,-52,16
1024,439829,0.6667,26,38,45,40,-52,16
1024,439868,0.3333,65,38,45,-38,-52,16
1024,439869,1.0000,66,38,45,-40,-52,16
1024,439870,1.0000,67,38,45,-42,-52,16
1024,439872,0.6667,69,38,45,-46,-52,16
1024,439873,0.6667,70,38,45,-48,-52,16
1024,439874,0.3333,71,38,45,-50,-52,16
1024,439875,0.3333,72,38,45,-52,-52,16
1024,439876,0.3333,73,38,45,-54,-52,16
1024,439877,0.6667,74,38,45,-56,-52,16
1024,439878,0.6667,75,38,45,-58,-52,16
1024,439879,0.6667,76,38,45,-60,-52,16
1024,439910,0.3333,16,39,45,60,-50,16
1024,439911,0.6667,17,39,45,58,-50,16
1024,439912,0.6667,18,39,45,56,-50,16
1024,439913,0.6667,19,39,45,54,-50,16
1024,439914,0.6667,20,39,45,52,-50,16
1024,439915,0.3333,21,39,45,50,-50,16
1024,439917,0.3333,23,39,45,46,-50,16
1024,439918,0.6667,24,39,45,44,-50,16
1024,439919,1.0000,25,39,45,42,-50,16
1024,439920,1.0000,26,39,45,40,-50,16
1024,439921,0.6667,27,39,45,38,-50,16
1024,439959,0.6667,65,39,45,-38,-50,16
1024,439960,1.0000,66,39,45,-40,-50,16
1024,439961,1.0000,67,39,45,-42,-50,16
1024,439962,1.0000,68,39,45,-44,-50,16
1024,439963,1.0000,69,39,45,-46,-50,16
1024,439964,1.0000,70,39,45,-48,-50,16
1024,439965,0.6667,71,39,45,-50,-50,16
1024,439966,0.3333,72,39,45,-52,-50,16
1024,439967,0.6667,73,39,45,-54,-50,16
1024,439968,0.6667,74,39,45,-56,-50,16
1024,439969,0.6667,75,39,45,-58,-50,16
1024,439970,0.6667,76,39,45,-60,-50,16
1024,440000,0.3333,15,40,45,62,-48,16
1024,440001,1.0000,16,40,45,60,-48,16
1024,440002,0.6667,17,40,45,58,-48,16
1024,440003,0.6667,18,40,45,56,-48,16
1024,440004,0.6667,19,40,45,54,-48,16
1024,440005,0.3333,20,40,45,52,-48,16
1024,440006,0.3333,21,40,45,50,-48,16
1024,440007,0.3333,22,40,45,48,-48,16
1024,440008,0.3333,23,40,45,46,-48,16
1024,440009,0.6667,24,40,45,44,-48,16
1024,440010,1.0000,25,40,45,42,-48,16
1024,440011,1.0000,26,40,45,40,-48,16
1024,440012,1.0000,27,40,45,38,-48,16
1024,440050,0.6667,65,40,45,-38,-48,16
1024,440051,1.0000,66,40,45,-40,-48,16
1024,440052,1.0000,67,40,45,-42,-48,16
1024,440053,1.0000,68,40,45,-44,-48,16
1024,440054,1.0000,69,40,45,-46,-48,16
1024,440055,1.0000,70,40,45,-48,-48,16
1024,440056,0.6667,71,40,45,-50,-48,16
1024,440057,0.6667,72,40,45,-52,-48,16
1024,440058,0.6667,73,40,45,-54,-48,16
1024,440059,0.3333,74,40,45,-56,-48,16
1024,440090,0.3333,14,41,45,64,-46,16
1024,440091,0.3333,15,41,45,62,-46,16
1024,440092,0.6667,16,41,45,60,-46,16
1024,440093,0.6667,17,41,45,58,-46,16
1024,440094,0.6667,18,41,45,56,-46,16
1024,440095,0.6667,19,41,45,54,-46,16
1024,440096,0.3333,20,41,45,52,-46,16
1024,440097,0.3333,21,41,45,50,-46,16
1024,440101,0.3333,25,41,45,42,-46,16
1024,440102,1.0000,26,41,45,40,-46,16
1024,440143,0.3333,67,41,45,-42,-46,16
1024,440144,0.6667,68,41,45,-44,-46,16
1024,440145,1.0000,69,41,45,-46,-46,16
1024,440146,1.0000,70,41,45,-48,-46,16
1024,440147,1.0000,71,41,45,-50,-46,16
1024,440148,0.6667,72,41,45,-52,-46,16
1024,440149,0.6667,73,41,45,-54,-46,16
1024,440150,0.6667,74,41,45,-56,-46,16
1024,440181,0.3333,14,42,45,64,-44,16
1024,440182,0.3333,15,42,45,62,-44,16
1024,440183,0.3333,16,42,45,60,-44,16
1024,440184,0.3333,17,42,45,58,-44,16
1024,440185,0.6667,18,42,45,56,-44,16
1024,440186,0.6667,19,42,45,54,-44,16
1024,440187,0.3333,20,42,45,52,-44,16
1024,440237,0.6667,70,42,45,-48,-44,16
1024,440238,1.0000,71,42,45,-50,-44,16
1024,440239,1.0000,72,42,45,-52,-44,16
1024,440240,1.0000,73,42,45,-54,-44,16
1024,440241,1.0000,74,42,45,-56,-44,16
1024,440242,0.3333,75,42,45,-58,-44,16
1024,440273,0.3333,15,43,45,62,-42,16
1024,440276,0.3333,18,43,45,56,-42,16
1024,440277,0.3333,19,43,45,54,-42,16
1024,440279,0.3333,21,43,45,50,-42,16
1024,440329,0.6667,71,43,45,-50,-42,16
1024,440330,1.0000,72,43,45,-52,-42,16
1024,440331,1.0000,73,43,45,-54,-42,16
1024,440332,0.6667,74,43,45,-56,-42,16
1024,440333,0.6667,75,43,45,-58,-42,16
1024,440334,0.3333,76,43,45,-60,-42,16
1024,443007,0.3333,19,73,45,54,18,16
1024,443008,0.3333,20,73,45,52,18,16
1024,443009,0.3333,21,73,45,50,18,16
1024,443056,0.6667,68,73,45,-44,18,16
1024,443057,0.3333,69,73,45,-46,18,16
1024,443097,0.6667,18,74,45,56,20,16
1024,443098,1.0000,19,74,45,54,20,16
1024,443099,1.0000,20,74,45,52,20,16
1024,443100,0.6667,21,74,45,50,20,16
1024,443101,0.3333,22,74,45,48,20,16
1024,443147,0.6667,68,74,45,-44,20,16
1024,443148,0.6667,69,74,45,-46,20,16
1024,443149,0.3333,70,74,45,-48,20,16
1024,443150,0.6667,71,74,45,-50,20,16
1024,443151,0.3333,72,74,45,-52,20,16
1024,443152,0.3333,73,74,45,-54,20,16
1024,443153,0.3333,74,74,45,-56,20,16
1024,443187,0.6667,17,75,45,58,22,16
1024,443188,0.6667,18,75,45,56,22,16
1024,443189,1.0000,19,75,45,54,22,16
1024,443190,1.0000,20,75,45,52,22,16
1024,443191,0.6667,21,75,45,50,22,16
1024,443192,0.3333,22,75,45,48,22,16
1024,443193,0.3333,23,75,45,46,22,16
1024,443238,0.6667,68,75,45,-44,22,16
1024,443239,0.6667,69,75,45,-46,22,16
1024,443240,0.3333,70,75,45,-48,22,16
1024,443241,0.3333,71,75,45,-50,22,16
1024,443242,0.3333,72,75,45,-52,22,16
1024,443243,0.3333,73,75,45,-54,22,16
1024,443244,0.3333,74,75,45,-56,22,16
1024,443278,0.6667,17,76,45,58,24,16
1024,443279,0.6667,18,76,45,56,24,16
1024,443280,1.0000,19,76,45,54,24,16
1024,443281,1.0000,20,76,45,52,24,16
1024,443282,0.3333,21,76,45,50,24,16
1024,443370,0.6667,18,77,45,56,26,16
1024,443371,0.6667,19,77,45,54,26,16
1024,443372,0.6667,20,77,45,52,26,16
1024,443421,0.3333,69,77,45,-46,26,16
1024,443462,0.3333,19,78,45,54,28,16
1024,448969,0.6667,66,29,46,-40,-70,18
1024,448970,0.6667,67,29,46,-42,-70,18
1024,448971,0.3333,68,29,46,-44,-70,18
1024,448972,0.3333,69,29,46,-46,-70,18
1024,448973,0.3333,70,29,46,-48,-70,18
1024,448974,0.3333,71,29,46,-50,-70,18
1024,448975,0.3333,72,29,46,-52,-70,18
1024,449014,0.3333,20,30,46,52,-68,18
1024,449015,0.6667,21,30,46,50,-68,18
1024,449016,0.6667,22,30,46,48,-68,18
1024,449017,0.6667,23,30,46,46,-68,18
1024,449018,0.6667,24,30,46,44,-68,18
1024,449061,0.6667,67,30,46,-42,-68,18
1024,449062,1.0000,68,30,46,-44,-68,18
1024,449063,1.0000,69,30,46,-46,-68,18
1024,449064,0.3333,70,30,46,-48,-68,18
1024,449065,0.3333,71,30,46,-50,-68,18
1024,449066,0.6667,72,30,46,-52,-68,18
1024,449067,1.0000,73,30,46,-54,-68,18
1024,449107,0.6667,22,31,46,48,-66,18
1024,449108,1.0000,23,31,46,46,-66,18
1024,449109,1.0000,24,31,46,44,-66,18
1024,449110,0.6667,25,31,46,42,-66,18
1024,449153,1.0000,68,31,46,-44,-66,18
1024,449154,1.0000,69,31,46,-46,-66,18
1024,449155,1.0000,70,31,46,-48,-66,18
1024,449199,1.0000,23,32,46,46,-64,18
1024,449200,1.0000,24,32,46,44,-64,18
1024,449201,0.6667,25,32,46,42,-64,18
1024,449245,0.3333,69,32,46,-46,-64,18
1024,449290,0.3333,23,33,46,46,-62,18
1024,449291,0.3333,24,33,46,44,-62,18
1024,449292,0.3333,25,33,46,42,-62,18
1024,449430,0.3333,72,34,46,-52,-60,18
1024,449477,0.3333,28,35,46,36,-58,18
1024,449521,0.3333,72,35,46,-52,-58,18
1024,449558,0.3333,18,36,46,56,-56,18
1024,449561,0.6667,21,36,46,50,-56,18
1024,449562,0.6667,22,36,46,48,-56,18
1024,449650,0.3333,19,37,46,54,-54,18
1024,449651,0.3333,20,37,46,52,-54,18
1024,449652,0.6667,21,37,46,50,-54,18
1024,449653,0.6667,22,37,46,48,-54,18
1024,449654,0.3333,23,37,46,46,-54,18
1024,449655,0.3333,24,37,46,44,-54,18
1024,449656,0.3333,25,37,46,42,-54,18
1024,449704,0.3333,73,37,46,-54,-54,18
1024,449705,0.3333,74,37,46,-56,-54,18
1024,449706,0.3333,75,37,46,-58,-54,18
1024,449739,0.3333,17,38,46,58,-52,18
1024,449740,0.3333,18,38,46,56,-52,18
1024,449741,0.6667,19,38,46,54,-52,18
1024,449742,0.6667,20,38,46,52,-52,18
1024,449743,0.6667,21,38,46,50,-52,18
1024,449744,0.3333,22,38,46,48,-52,18
1024,449745,0.3333,23,38,46,46,-52,18
1024,449746,0.3333,24,38,46,44,-52,18
1024,449747,0.6667,25,38,46,42,-52,18
1024,449748,0.3333,26,38,46,40,-52,18
1024,449788,0.3333,66,38,46,-40,-52,18
1024,449789,0.3333,67,38,46,-42,-52,18
1024,449795,0.3333,73,38,46,-54,-52,18
1024,449796,0.3333,74,38,46,-56,-52,18
1024,449797,0.6667,75,38,46,-58,-52,18
1024,449798,0.3333,76,38,46,-60,-52,18
1024,449830,0.6667,17,39,46,58,-50,18
1024,449831,1.0000,18,39,46,56,-50,18
1024,449832,1.0000,19,39,46,54,-50,18
1024,449833,0.6667,20,39,46,52,-50,18
1024,449834,0.3333,21,39,46,50,-50,18
1024,449837,0.6667,24,39,46,44,-50,18
1024,449838,0.6667,25,39,46,42,-50,18
1024,449839,1.0000,26,39,46,40,-50,18
1024,449840,1.0000,27,39,46,38,-50,18
1024,449878,0.3333,65,39,46,-38,-50,18
1024,449879,0.6667,66,39,46,-40,-50,18
1024,449880,0.3333,67,39,46,-42,-50,18
1024,449881,0.3333,68,39,46,-44,-50,18
1024,449883,0.6667,70,39,46,-48,-50,18
1024,449884,0.3333,71,39,46,-50,-50,18
1024,449885,0.3333,72,39,46,-52,-50,18
1024,449886,0.3333,73,39,46,-54,-50,18
1024,449887,0.6667,74,39,46,-56,-50,18
1024,449888,0.6667,75,39,46,-58,-50,18
1024,449889,0.3333,76,39,46,-60,-50,18
1024,449918,0.3333,14,40,46,64,-48,18
1024,449919,0.3333,15,40,46,62,-48,18
1024,449920,0.3333,16,40,46,60,-48,18
1024,449921,0.6667,17,40,46,58,-48,18
1024,449922,0.6667,18,40,46,56,-48,18
1024,449923,0.6667,19,40,46,54,-48,18
1024,449924,0.3333,20,40,46,52,-48,18
1024,449925,0.3333,21,40,46,50,-48,18
1024,449928,0.3333,24,40,46,44,-48,18
1024,449929,0.3333,25,40,46,42,-48,18
1024,449930,1.0000,26,40,46,40,-48,18
1024,449931,1.0000,27,40,46,38,-48,18
1024,449969,0.3333,65,40,46,-38,-48,18
1024,449970,0.3333,66,40,46,-40,-48,18
1024,449971,0.3333,67,40,46,-42,-48,18
1024,449972,0.3333,68,40,46,-44,-48,18
1024,449973,0.6667,69,40,46,-46,-48,18
1024,449974,1.0000,70,40,46,-48,-48,18
1024,449975,0.6667,71,40,46,-50,-48,18
1024,449976,0.6667,72,40,46,-52,-48,18
1024,449977,0.6667,73,40,46,-54,-48,18
1024,449978,0.3333,74,40,46,-56,-48,18
1024,449979,0.3333,75,40,46,-58,-48,18
1024,450009,0.3333,14,41,46,64,-46,18
1024,450010,0.3333,15,41,46,62,-46,18
1024,450011,0.3333,16,41,46,60,-46,18
1024,450012,0.3333,17,41,46,58,-46,18
1024,450013,0.6667,18,41,46,56,-46,18
1024,450014,0.6667,19,41,46,54,-46,18
1024,450020,0.3333,25,41,46,42,-46,18
1024,450021,1.0000,26,41,46,40,-46,18
1024,450061,0.3333,66,41,46,-40,-46,18
1024,450062,0.3333,67,41,46,-42,-46,18
1024,450063,0.3333,68,41,46,-44,-46,18
1024,450064,0.3333,69,41,46,-46,-46,18
1024,450065,0.6667,70,41,46,-48,-46,18
1024,450066,0.6667,71,41,46,-50,-46,18
1024,450067,0.6667,72,41,46,-52,-46,18
1024,450068,0.6667,73,41,46,-54,-46,18
1024,450069,0.6667,74,41,46,-56,-46,18
1024,450100,0.3333,14,42,46,64,-44,18
1024,450101,0.3333,15,42,46,62,-44,18
