subject,index,weight,i,j,k,x(mm),y(mm),z(mm)
1024,620503,1.0000,65,61,63,-38,-6,52
1024,620504,1.0000,66,61,63,-40,-6,52
1024,620593,1.0000,64,62,63,-36,-4,52
1024,620594,1.0000,65,62,63,-38,-4,52
1024,620595,1.0000,66,62,63,-40,-4,52
1024,620685,1.0000,65,63,63,-38,-2,52
1024,620686,1.0000,66,63,63,-40,-2,52
1024,620777,1.0000,66,64,63,-40,0,52
1024,621100,1.0000,25,68,63,42,8,52
1024,630422,1.0000,65,61,64,-38,-6,54
1024,630423,1.0000,66,61,64,-40,-6,54
1024,630424,1.0000,67,61,64,-42,-6,54
1024,630512,1.0000,64,62,64,-36,-4,54
1024,630513,1.0000,65,62,64,-38,-4,54
1024,630514,1.0000,66,62,64,-40,-4,54
1024,630515,1.0000,67,62,64,-42,-4,54
1024,630604,1.0000,65,63,64,-38,-2,54
1024,630605,1.0000,66,63,64,-40,-2,54
1024,630606,1.0000,67,63,64,-42,-2,54
1024,630695,1.0000,65,64,64,-38,0,54
1024,630696,1.0000,66,64,64,-40,0,54
1024,630786,1.0000,65,65,64,-38,2,54
1024,630787,1.0000,66,65,64,-40,2,54
1024,640523,1.0000,65,63,65,-38,-2,56
1024,640524,1.0000,66,63,65,-40,-2,56
1024,640525,1.0000,67,63,65,-42,-2,56
1024,640614,1.0000,65,64,65,-38,0,56
1024,640615,1.0000,66,64,65,-40,0,56
1024,640705,1.0000,65,65,65,-38,2,56
1024,640706,1.0000,66,65,65,-40,2,56
1024,640796,1.0000,65,66,65,-38,4,56
1024,640797,1.0000,66,66,65,-40,4,56
1024,650625,1.0000,66,65,66,-40,2,58
1024,650715,1.0000,65,66,66,-38,4,58
1024,650716,1.0000,66,66,66,-40,4,58
